,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/19/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.42,3.4444,-0.005399568034557101,-0.08639308855291561,0.7552275522755229,1.2126398946675445,-0.024880889359449432,0.08865248226950362,-0.17951002227171486,0.03886310904872392,0.021770511256198475,0.02704257528300174
9/20/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.98,3.4444,-0.04615384615384621,-0.09071618037135287,0.7371873718737187,1.183673469387755,-0.023887079261672217,0.04900816802800456,-0.1774931381518755,0.03886310904872392,0.02250739023008583,0.02701065866359696
9/23/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.99,3.4444,-0.016402405686167354,-0.11700382722799352,0.7375973759737596,1.184331797235023,0.0005561735261401246,0.11393188854489167,-0.18486633439057554,0.03886310904872392,0.0178037517671257,0.026968070480552386
9/24/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.66,3.4444,-0.0084222346996069,-0.08422234699606967,0.7240672406724067,1.1626069782751811,-0.01834352418009999,0.08277130594727167,-0.20270880361173804,0.03886310904872392,0.018492308832260284,0.027024775408854933
9/25/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.85,3.4444,0.009615384615384803,-0.08823529411764697,0.7318573185731858,1.175115207373272,0.01075877689694238,0.10732009925558317,-0.19594594594594583,0.03886310904872392,0.018190886663932208,0.02707371372267867
9/26/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.97,3.4444,0.014108352144469594,-0.06884875846501126,0.7367773677736776,1.183015141540487,0.006722689075630006,0.08909090909090911,-0.1857725419120979,0.03886310904872392,0.017696631463658095,0.02709926962112392
9/27/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.79,3.4444,0.0582986317668055,0.008923259964306984,0.7293972939729397,1.1711652402896642,-0.01001669449081799,0.048938679245282835,-0.2033139274518585,0.03886310904872392,0.017085080006976557,0.027048187576781627
9/30/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.13,3.4444,0.07788347205707491,0.005945303210463715,0.7433374333743337,1.1935483870967742,0.019111860595840247,0.07151300236406599,-0.2013215859030837,0.03886310904872392,0.017424142004274067,0.027080072309743596
10/1/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.01,3.4444,0.04284887087434863,-0.020266357845975524,0.7384173841738418,1.185648452929559,-0.006618863761720717,0.06442080378250581,-0.2066079295154184,0.03886310904872392,0.017548861798111104,0.027080358277637155
10/2/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.52,3.4444,0.012131715771230622,-0.024841132293471957,0.7183271832718326,1.15339038841343,-0.027207107162687483,0.03791469194312791,-0.22649006622516554,0.03886310904872392,0.01873455037636633,0.027246896907147843
10/3/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.5,3.4444,-0.022892238972641032,-0.03740926856504756,0.7175071750717507,1.1520737327188941,-0.0011415525114154557,0.015081206496519783,-0.243406830955469,0.03886310904872392,0.01820613336483422,0.027062655914596077
10/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.59,3.4444,0.0017084282460138045,0.019931662870159572,0.7211972119721197,1.1579986833443054,0.005142857142857116,-0.017867113344500307,-0.2421370099095218,0.030371203599550034,0.016046656398931616,0.027071013938489846
10/7/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.47,3.4444,0.019253208868144522,0.037339556592765444,0.7162771627716277,1.1500987491770902,-0.006822057987492913,-0.017435320584927028,-0.24109470026064295,0.030371203599550034,0.01603806595922315,0.02706816860020938
10/8/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.35,3.4444,0.032738095238095344,0.09047619047619038,0.7113571135711357,1.142198815009875,-0.006868918145391922,-0.052947598253275,-0.2527993109388458,0.029032258064516148,0.014404647356983647,0.027021542543080458
10/9/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.75,3.4444,0.04166666666666674,0.09154929577464799,0.7277572775727758,1.1685319289005924,0.023054755043227626,-0.045698924731182866,-0.25979983319432864,0.029032258064516148,0.014972640915431285,0.026834881056053285
10/10/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.85,3.4444,0.05371900826446274,0.1298701298701299,0.7318573185731858,1.175115207373272,0.005633802816901401,-0.06739811912225702,-0.26543209876543206,0.023054755043227626,0.013317790727826581,0.026770183417954122
10/11/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.26,3.4444,0.09080047789725221,0.1487455197132619,0.7486674866748668,1.2021066491112575,0.022969187675069946,-0.05044201768070722,-0.24732069249793898,0.023054755043227626,0.014413443948842261,0.02699145562641447
10/14/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.23,3.4444,0.0704638872577803,0.11978860833822669,0.7474374743747437,1.2001316655694536,-0.0016429353778751876,-0.04404824331410595,-0.23499790180444813,0.023054755043227626,0.014348949269595058,0.026936751200186255
10/15/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.46,3.4444,0.11540785498489425,0.14924471299093645,0.7568675686756867,1.2152732060566163,0.012616566099835413,-0.029442691903259655,-0.2279381012128816,0.023054755043227626,0.01469932880359433,0.02700199933316045
10/16/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.36,3.4444,0.09220701963117195,0.13146936347412264,0.7527675276752767,1.208689927583937,-0.005417118093174467,-0.034700315457413256,-0.23340292275574115,0.023054755043227626,0.014722539443899545,0.026993923647742113
10/17/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.46,3.4444,-0.11969480209823546,-0.09918931807343812,0.7568675686756867,1.2152732060566163,0.005446623093682046,-0.02276336686077285,-0.21812791190173653,0.023054755043227626,0.01474714206294799,0.02698575625027884
10/18/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.81,3.4444,-0.10186585980837115,-0.07110438729198165,0.7302173021730216,1.1724818959842,-0.03521126760563387,-0.03311617806731826,-0.26283112582781465,0.023054755043227626,0.015723803687158144,0.02705457593143678
10/21/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.17,3.4444,-0.13927048792041674,-0.14827096162955944,0.7449774497744978,1.1961816984858462,0.020213363279056873,0.010567296996663034,-0.25010317787866276,0.023054755043227626,0.015525825378681897,0.027217909798142034
10/22/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.42,3.4444,-0.09337068160597572,-0.16013071895424846,0.7962279622796229,1.2784726793943386,0.06879471656576763,0.07948860478043374,-0.19552609776304886,0.06879471656576763,0.02150304263152194,0.028728906162742696
10/23/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.01,3.4444,-0.11416589002795896,-0.17707362534948745,0.7794177941779419,1.251481237656353,-0.021112255406797176,0.07644394110985275,-0.21348779478692592,0.06879471656576763,0.021653982574704033,0.028813264292380306
10/24/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.01,3.4444,-0.09086561453849828,-0.14634146341463405,0.7794177941779419,1.251481237656353,0.0,0.0649859943977591,-0.22058220582205812,0.06879471656576763,0.02160668272531764,0.028772452372095886
10/25/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.06,3.4444,-0.07744433688286556,-0.13020329138431763,0.7814678146781467,1.2547728768926925,0.002630194634402727,0.0606566499721759,-0.0945368171021379,0.06879471656576763,0.021591974245723625,0.02315995964914614
10/28/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,19.04,3.4444,-0.08196721311475408,-0.14223722275795558,0.7806478064780648,1.2534562211981566,-0.0010493179433368471,0.07026419336706025,-0.06391347099311706,0.06879471656576763,0.021409024175383318,0.022785074351632788
10/29/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.72,3.4444,-0.09739633558341365,-0.12584378013500486,0.7675276752767527,1.2323897300855826,-0.01680672268907568,0.032542746828461144,-0.02092050209205032,0.06879471656576763,0.021529955786373758,0.021594298586128942
10/30/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.62,3.4444,-0.10566762728146006,-0.1349663784822286,0.7634276342763427,1.2258064516129032,-0.005341880341880212,0.033870072182121014,-0.02970297029702973,0.06879471656576763,0.021506948783953417,0.02159875678737112
10/31/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.5,3.4444,-0.12363808621506389,-0.1700615821885363,0.7585075850758507,1.217906517445688,-0.0064446831364125545,0.05593607305936077,0.005434782608695787,0.06879471656576763,0.02056313677827848,0.020971685897107083
11/1/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,18.91,3.4444,-0.09737470167064433,-0.1646778042959427,0.7753177531775317,1.2448979591836735,0.022162162162162158,0.08057142857142852,-0.003162888771744754,0.06879471656576763,0.02096508630512248,0.020792339668032248
11/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.44,3.4444,-0.26124401913875595,-0.15837320574162672,0.6330463304633046,1.0164581961816985,-0.1835007932310947,-0.12222853894258101,-0.18046709129511684,0.06879471656576763,0.04594260736308566,0.031106367512666228
11/5/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.31,3.4444,-0.1929737753587334,-0.1355764473033153,0.6687166871668716,1.0737327188940091,0.056347150259067336,-0.06639954207212362,-0.1324468085106384,0.06879471656576763,0.04785123121462183,0.03198202763199784
11/6/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.51,3.4444,-0.14984552008238927,-0.10659114315139029,0.6769167691676917,1.086899275839368,0.01226241569589237,-0.04841498559077806,-0.09035812672176291,0.06879471656576763,0.047937391815126844,0.0317493611941998
11/7/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.08,3.4444,-0.1702786377708979,-0.0841073271413828,0.6592865928659286,1.0585911784068465,-0.02604482132041208,-0.09408450704225357,-0.09152542372881367,0.06879471656576763,0.04789457361946406,0.031764894420725345
11/8/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.88,3.4444,-0.20718921617573638,-0.10883674488267592,0.6510865108651087,1.045424621461488,-0.01243781094527352,-0.11036414565826336,-0.10936623667975309,0.06879471656576763,0.04788461011798757,0.03177895150883556
11/11/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.96,3.4444,-0.20319520718921613,-0.08836744882675984,0.6543665436654367,1.0506912442396314,0.005037783375314797,-0.12595837897042717,-0.05896226415094341,0.06879471656576763,0.04753147799735882,0.031199874955197677
11/12/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.58,3.4444,-0.22410358565737043,-0.09213147410358558,0.6387863878638786,1.0256747860434496,-0.023809523809523836,-0.1453647833241909,-0.055757575757575784,0.06879471656576763,0.04769405689188816,0.031156953178547976
11/13/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.67,3.4444,-0.24152952565343655,-0.10648596321394,0.6424764247642476,1.0315997366688612,0.005776636713735517,-0.15113759479956668,-0.06670637284097669,0.06879471656576763,0.04758185347782438,0.031082549958642198
11/14/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.56,3.4444,-0.23725490196078425,-0.09999999999999998,0.6379663796637967,1.0243581303489138,-0.00701978302488826,-0.15250544662309362,-0.07655786350148375,0.06879471656576763,0.047581154243197414,0.031088348595588223
11/15/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.97,3.4444,-0.2596198423736671,-0.1441817338896615,0.6547765477654777,1.0513495720868993,0.02634961439588679,-0.1348862405200434,-0.045997610513739406,0.06879471656576763,0.048063539200322115,0.0312652763105589
11/18/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.72,3.4444,-0.27724137931034476,-0.18114942528735634,0.6445264452644527,1.034891375905201,-0.015654351909830888,-0.11734980348119028,-0.07092198581560294,0.06879471656576763,0.047650348853946034,0.03129265848738283
11/19/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.61,3.4444,-0.30094043887147337,-0.18629646215853102,0.6400164001640016,1.0276497695852536,-0.006997455470738045,-0.1408915795266925,-0.08926487747958001,0.06879471656576763,0.04730644910368062,0.03125335166576928
11/20/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.43,3.4444,-0.3151353750554816,-0.13803817132711937,0.6326363263632636,1.0157998683344305,-0.01153106982703389,-0.20545829042224517,-0.04458204334365323,0.056347150259067336,0.044091114291031165,0.03043028387973016
11/21/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.24,3.4444,-0.30632680928538913,-0.13472917614929436,0.6248462484624846,1.0032916392363398,-0.012313674659753748,-0.19831667543398213,-0.06560392397302262,0.056347150259067336,0.044020649905669604,0.030439630997051652
11/22/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.66,3.4444,-0.28720983158852975,-0.13472917614929436,0.6420664206642066,1.0309414088215931,0.027559055118110187,-0.17622304050499737,-0.028535980148883477,0.056347150259067336,0.04472157484043458,0.03061012574375889
11/25/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,15.67,3.4444,-0.3060230292294065,-0.1558901682905226,0.6424764247642476,1.0315997366688612,0.0006385696040869249,-0.17785939139559281,-0.050303030303030294,0.056347150259067336,0.04469971134633432,0.030461711327188144
11/26/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.47,3.4444,-0.2537381060262801,-0.137290439510648,0.6752767527675276,1.084265964450296,0.05105296745373322,-0.13497899159663873,-0.028891509433962348,0.056347150259067336,0.046526801902502725,0.030943919026846275
11/27/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.49,3.4444,-0.16753926701570698,-0.10899571632555938,0.7170971709717097,1.151415404871626,0.06193078324225865,-0.0657051282051282,0.03368794326241109,0.06193078324225865,0.048712334713267746,0.0319085629315152
11/28/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.49,3.4444,-0.1619549592716819,-0.10781025395304267,0.7170971709717097,1.151415404871626,0.0,-0.06068743286788414,0.03368794326241109,0.06193078324225865,0.04870795275234081,0.0319085629315152
11/29/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.3,3.4444,-0.0899526564965808,-0.026827985270910126,0.7093070930709308,1.1389071757735354,-0.010863350485991852,-0.06486486486486487,0.0248815165876779,0.06193078324225865,0.04873880600458751,0.03194122728549277
12/2/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.87,3.4444,-0.052779337450870156,0.061763054463784384,0.6916769167691678,1.110599078341014,-0.02485549132947973,-0.1078794288736118,-0.02146171693735488,0.06193078324225865,0.0486553940853483,0.03199536702528731
12/3/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,16.63,3.4444,-0.06204173716864081,-0.12915961646926122,0.6818368183681837,1.0947992100065833,-0.014226437462952157,0.07707253886010368,-0.07146845337800123,0.06193078324225865,0.026393361333104198,0.03165779683708976
12/4/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.01,3.4444,-0.000587544065804857,-0.041715628672150507,0.6974169741697418,1.1198156682027651,0.022850270595309752,0.04291845493562252,-0.04330708661417315,0.06193078324225865,0.0239634511642694,0.031783439111552646
12/5/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.2,3.4444,-0.011494252873563204,-0.05114942528735611,0.7052070520705207,1.1323238973008558,0.011169900058788818,0.041792852816474824,-0.06113537117903933,0.06193078324225865,0.02394185291243016,0.03157722056239969
12/6/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.44,3.4444,0.04807692307692313,-0.033653846153846256,0.7150471504715048,1.1481237656352865,0.013953488372093092,0.08457711442786087,-0.062365591397849474,0.06193078324225865,0.023159089147835325,0.031566954069851515
12/9/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.69,3.4444,0.10012437810945296,-0.01243781094527352,0.7252972529725298,1.164581961816985,0.014334862385321001,0.1139798488664987,-0.07575757575757569,0.06193078324225865,0.022937620337676875,0.03139905800853236
12/10/2019,-40.233000000000004,48.263000000000005,8138.709,7.1818,17.69,3.4444,0.14795587280986378,0.035691109669046206,0.7252972529725298,1.164581961816985,0.0,0.10839598997493738,-0.08008320332813312,0.06193078324225865,0.022967912990086645,0.03139152194398737
