,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
8/11/2005,497.5,28873.1714,15.7688,24.0401,20.9461,0.3718699354014017,0.35158871464767527,0.9787357912907533,1.377490387976232,0.005916639817228342,0.015005467664779282,0.14867215198341022,0.017394749463060633,0.008657818606961227,0.008404818392844248
8/12/2005,497.5,28873.1714,15.7688,23.8044,20.9461,0.33367696246785483,0.3328645783726545,0.9691398234700193,1.3639848499607496,-0.00980445172857014,0.0006095023518384313,0.13018996026075036,0.017394749463060633,0.008908214597618962,0.008522596793729433
8/15/2005,497.5,28873.1714,15.7688,23.7681,20.9461,0.3263300632805437,0.33058224796598257,0.9676619548578315,1.3619048710470372,-0.001524928164541084,-0.003195732313383104,0.11262416792277952,0.017394749463060633,0.008899551687318917,0.008387221122178745
8/16/2005,497.5,28873.1714,15.7688,23.2132,20.9461,0.30946793627871294,0.3526388826210569,0.945070514281992,1.330109270517588,-0.023346418098207256,-0.03191609149863417,0.07988965337576004,0.017394749463060633,0.010126205021790327,0.00894050662981055
8/17/2005,497.5,28873.1714,15.7688,23.3038,20.9461,0.32958675422631223,0.3918788618767508,0.9487590789173695,1.33530062284768,0.0039029517688211612,-0.04475397202774278,0.08337866045568854,0.01027287453101633,0.00925868624947823,0.008946341309249584
8/18/2005,497.5,28873.1714,15.7688,23.2059,20.9461,0.31116409679807,0.3697729211750018,0.9447733120541967,1.3296909827470618,-0.004201031591414273,-0.04278725580781417,0.07539274294452936,0.01027287453101633,0.009223972063081176,0.008969725715101958
8/19/2005,497.5,28873.1714,15.7688,23.1878,20.9461,0.3286538582749352,0.38081950023206357,0.9440364133797999,1.3162023477056513,-0.0007799740583214199,-0.03777875525972896,0.08253034547152183,0.01027287453101633,0.009182576914285194,0.008906472431402053
8/22/2005,497.5,28873.1714,15.7688,23.3256,20.9461,0.30763538513286237,0.35704675412041675,0.9496466143373612,1.3240242490293577,0.005942780255134172,-0.036410955508736964,0.10670076435115572,0.01027287453101633,0.009236738621688799,0.008643376888957909
8/23/2005,497.5,28873.1714,15.7688,23.1225,20.9461,0.301202581865043,0.3573305721408435,0.9413778783832198,1.312495742796812,-0.008707171519703794,-0.041351746897789865,0.08350319814437346,0.01027287453101633,0.009355102988337341,0.008626503766963915
8/24/2005,497.5,28873.1714,15.7688,23.2386,20.9461,0.3077360284973074,0.3528398827243515,0.946104615184184,1.319085893331517,0.005021083360363443,-0.03334012753690696,0.08344017641930379,0.01027287453101633,0.009471243337694087,0.008626094925375583
8/25/2005,497.5,28873.1714,15.7688,23.3474,20.9461,0.2834024120757703,0.32008377400806953,0.9505341497573527,1.3252616760892764,0.004681865516855455,-0.02778714703910523,0.08851269762085723,0.01027287453101633,0.009569083728252877,0.008634794444827744
8/26/2005,497.5,28873.1714,15.7688,23.2748,20.9461,0.29518870129436525,0.35009070572392065,0.9475784125329771,1.3211407034034919,-0.0031095539546159845,-0.04066541914316568,0.07967138741864699,0.008140283808771853,0.009198477742454489,0.008640082236210078
8/29/2005,497.5,28873.1714,15.7688,23.2132,20.9461,0.308936304583183,0.3569954438830747,0.945070514281992,1.317644120518584,-0.00264663928368869,-0.03541584425837818,0.07483446775015068,0.008140283808771853,0.009092970460357662,0.008653654366708518
8/30/2005,497.5,28873.1714,15.7688,22.7815,20.9461,0.2599690282617113,0.3418173773574469,0.927494870208123,1.2931396589696433,-0.018597177467992276,-0.06099812871474841,0.04487914507177915,0.00807043286867204,0.009512025586190916,0.008936870037975612
8/31/2005,497.5,28873.1714,15.7688,22.8505,20.9461,0.2504377804531026,0.3383605122031301,0.930304041950298,1.2970562859024135,0.003028773346794411,-0.06569435585430872,0.055391848950635536,0.005942780255134172,0.00928080569347771,0.008886555310815242
9/1/2005,497.5,28873.1714,15.7688,22.9484,20.9461,0.253832788784107,0.34201698119392865,0.934289808813471,1.3026133551302137,0.004284370145073435,-0.06571019118652899,0.052707872693743996,0.005942780255134172,0.009280119498801104,0.008864732833568006
9/2/2005,497.5,28873.1714,15.7688,22.8287,20.9461,0.2531674059110274,0.3208631592815425,0.9294165065303065,1.2958188588424948,-0.005216049920691579,-0.051251148080575515,0.04461965076692165,0.005942780255134172,0.008426714059290876,0.008894925312619002
9/5/2005,497.5,28873.1714,15.7688,22.8287,20.9461,0.24123663134314577,0.28856724971318903,0.9294165065303065,1.2958188588424948,0.0,-0.036731197677558725,0.05000091989550004,0.005942780255134172,0.00792641606774311,0.008863876003542359
9/6/2005,497.5,28873.1714,15.7688,23.0681,20.9461,0.2601318686121019,0.2953988014923987,0.9391631110966355,1.3094078514179326,0.010486799511141731,-0.02722476880453062,0.045375858756140364,0.010486799511141731,0.008354890973011567,0.008766170957257992
9/7/2005,497.5,28873.1714,15.7688,22.9955,20.9461,0.26133365512777607,0.30729358074937885,0.93620737387226,1.305286878732148,-0.003147203280721045,-0.035156545016657326,0.0453402793877653,0.010486799511141731,0.008235083957991435,0.008766412698178449
9/8/2005,497.5,28873.1714,15.7688,22.865,20.9461,0.22184519197370878,0.27708338899724816,0.9308943751424942,1.297879345185387,-0.005675023374138499,-0.043253398720432656,0.041457904421811964,0.010486799511141731,0.008214466702071295,0.008797280710905802
9/9/2005,497.5,28873.1714,15.7688,22.9847,20.9461,0.25044610797989253,0.3078634691967881,0.9357676774256587,1.3046738414731058,0.005235075442816539,-0.0439016476636952,0.04330794440460095,0.010486799511141731,0.008182614293931597,0.008809189978070968
9/12/2005,497.5,28873.1714,15.7688,23.195,20.9461,0.2885395255819123,0.322393200377757,0.9443295443442009,1.3166110392116794,0.009149564710437819,-0.025600309186536996,0.05337014868436585,0.010486799511141731,0.00833462694559427,0.008871481111153367
9/13/2005,497.5,28873.1714,15.7688,23.0101,20.9461,0.26068923953539347,0.30221893491124274,0.9368017783278507,1.3061156142860386,-0.007971545591722307,-0.03189148480526416,0.04146845962007606,0.010486799511141731,0.008464863819611075,0.008934689101958911
9/14/2005,497.5,28873.1714,15.7688,22.8396,20.9461,0.2893457753992583,0.3104363190904422,0.9298602742403023,1.2964375723724542,-0.007409789614125972,-0.016094291179156728,0.031981131222946324,0.010486799511141731,0.006996047556821294,0.00899149234783432
9/15/2005,497.5,28873.1714,15.7688,22.8976,20.9461,0.29972980950434813,0.322786821969439,0.9322216070090871,1.2887060372919703,0.0025394490271282155,-0.017430633630566628,0.039184540396293155,0.010486799511141731,0.006956933530809644,0.008972398941086262
9/16/2005,497.5,28873.1714,15.7688,23.2059,20.9461,0.2761783775757676,0.2761783775757676,0.9447733120541967,1.3060575532280123,0.013464293201034039,0.0,0.05473213433507418,0.013464293201034039,0.007568063172049391,0.009111667890718633
9/19/2005,497.5,28873.1714,15.7688,23.0645,20.9461,0.26242474001094696,0.26917350848385335,0.939016545614435,1.2980993814688284,-0.006093278002576974,-0.005317451418418329,0.04058669337556231,0.013464293201034039,0.00768432612987363,0.00911448165562282
9/20/2005,497.5,28873.1714,15.7688,23.3764,20.9461,0.26362334117138286,0.2608773210086759,0.9517148161417451,1.3156535099814834,0.013522946519543,0.002177864663717166,0.07398695212717099,0.013522946519543,0.008152349728655622,0.008936500223824901
9/21/2005,497.5,28873.1714,15.7688,22.5023,20.9461,0.20887167392810913,0.2421901441364971,0.9161279028108004,1.2664580507544505,-0.037392412860833946,-0.026822359173964583,0.013229169011864883,0.013522946519543,0.011445898068616475,0.009852782175908433
9/22/2005,497.5,28873.1714,15.7688,22.8627,20.9461,0.2416338101599922,0.2620482909185704,0.9308007360844217,1.286741820924251,0.016016140572296944,-0.01617567323332736,0.030468704223701737,0.016016140572296944,0.011984955944061959,0.010049100695423708
9/23/2005,497.5,28873.1714,15.7688,22.8954,20.9461,0.23355513051911303,0.2579079227391503,0.9321320392144089,1.2885822184951512,0.0014302772638401517,-0.019359757403394018,0.00611701426424438,0.016016140572296944,0.01193274329831686,0.009521117511135222
9/26/2005,497.5,28873.1714,15.7688,22.9391,20.9461,0.24991690505380748,0.2682086909140444,0.9339111813177865,1.2910417100501466,0.0019086803462704527,-0.014423324797635195,0.008201296560817362,0.016016140572296944,0.01193572947600869,0.009523625408047352
9/27/2005,497.5,28873.1714,15.7688,23.0301,20.9461,0.26775844985137076,0.27783771881536934,0.9376160310067421,1.2961633057367499,0.003967025733354834,-0.007887753519549179,0.014300562861698118,0.016016140572296944,0.011966877079721484,0.00953104444775428
9/28/2005,497.5,28873.1714,15.7688,23.0593,20.9461,0.26189147185010087,0.24668921285351564,0.9388048399179233,1.2978067188581655,0.001267905914433598,0.01219410486579009,0.015747649966082022,0.016016140572296944,0.011210091340856626,0.009531703156560016
9/29/2005,497.5,28873.1714,15.7688,23.5653,20.9461,0.27014062188397747,0.2316137829927829,0.9594054326938736,1.3262850421265315,0.02194342412822592,0.031281591212446225,0.038036631456536574,0.02194342412822592,0.012133621636383124,0.009914079004259578
9/30/2005,497.5,28873.1714,15.7688,23.7728,20.9461,0.29357478669684833,0.24871582796447833,0.9678533042373709,1.3379634059174128,0.008805319686148616,0.035924073137996615,0.038059141005711616,0.02194342412822592,0.0122245411675544,0.009914369144403924
10/3/2005,497.5,28873.1714,15.7688,23.750999999999998,20.9461,0.32630097667483815,0.27479799192526144,0.9669657688173793,1.336736474203479,-0.0009170144030152816,0.04040089886852938,0.03154886512686428,0.02194342412822592,0.012137672262032006,0.009897491459363039
10/4/2005,497.5,28873.1714,15.7688,23.5362,20.9461,0.3067173004213928,0.2674372768811384,0.9582206950460868,1.324647257132244,-0.00904382973348472,0.030991690284597917,0.022059909154862334,0.02194342412822592,0.012368880976663192,0.009970869597990265
10/5/2005,497.5,28873.1714,15.7688,23.2813,20.9461,0.29333370368312894,0.28148991722682104,0.947843044653617,1.3103011610826265,-0.0108301255087907,0.009242200267902456,0.001372078419227929,0.02194342412822592,0.012471179677699729,0.009998787437752048
10/6/2005,497.5,28873.1714,15.7688,23.2486,20.9461,0.308460763511726,0.2942159737504151,0.9465117415236296,1.2848647632943153,-0.0014045607418829986,0.01100650127198799,-0.006852065444914457,0.02194342412822592,0.012451390103777661,0.009962379711002885
10/7/2005,497.5,28873.1714,15.7688,23.0119,20.9461,0.2717832233533397,0.263664599705983,0.9368750610689509,1.2710245788456227,-0.010181258226301781,0.006424666520883582,-0.029295886342928457,0.02194342412822592,0.012602772351890936,0.009906524844161203
10/10/2005,497.5,28873.1714,15.7688,23.183000000000003,20.9461,0.2560886408582346,0.24534445859182408,0.9438409927368663,1.2804750069041704,0.007435283483762767,0.00862747827902921,-0.02118245111823225,0.02194342412822592,0.012654182427791353,0.00995557883642097
10/11/2005,497.5,28873.1714,15.7688,22.8117,20.9461,0.257972724816226,0.2791101650518095,0.9287243917532488,1.25996685998343,-0.016016046240780124,-0.016525113170942074,-0.04111828969436615,0.02194342412822592,0.012980120378688068,0.010130827925433253
10/12/2005,497.5,28873.1714,15.7688,22.3166,20.9461,0.2326208229770781,0.2709251587959127,0.9085675666872944,1.1876849387972326,-0.021703774817308563,-0.030138938987661956,-0.06406981962146086,0.02194342412822592,0.013690571725513141,0.010465340837722764
10/13/2005,497.5,28873.1714,15.7688,22.171,20.9461,0.17993613624268234,0.2155188930282066,0.9026398071849656,1.1298994501098252,-0.00652429133470156,-0.029273717578241376,-0.07538002794169785,0.02194342412822592,0.013672378674326373,0.01045326058239373
10/14/2005,497.5,28873.1714,15.7688,22.5896,20.9461,0.149340605665907,0.16501139693910782,0.9196821157541608,1.1512325388210234,0.018880519597672674,-0.013451191391237516,-0.07402974306842225,0.02194342412822592,0.014351415046468778,0.010497446642467694
10/17/2005,497.5,28873.1714,15.7688,22.5787,20.9461,0.13798769209058048,0.16959916132836717,0.9192383480441652,1.1506770427222368,-0.0004825229309062262,-0.027027609357964888,-0.06865842793030619,0.02194342412822592,0.013988775966547736,0.010477543968153874
10/18/2005,497.5,28873.1714,15.7688,22.4258,20.9461,0.12116106647735503,0.15309239437464672,0.9130133863140409,1.1428848084557717,-0.0067718690624350986,-0.027691907476858346,-0.06939937422712072,0.02194342412822592,0.014001398168589125,0.010483989332224952
10/19/2005,497.5,28873.1714,15.7688,23.0957,20.9461,0.15631133095686311,0.17036488164376973,0.9402867797935055,1.1770248852059668,0.029871844036779116,-0.012007836963775387,-0.04590820836947973,0.029871844036779116,0.015261283486287741,0.011166996828400166
10/20/2005,497.5,28873.1714,15.7688,22.8772,20.9461,0.16588948175781382,0.14678347373624656,0.9313910692766179,1.1549241735829243,-0.00946063552955756,0.016660519146931563,-0.05152177247832712,0.029871844036779116,0.012919381559225009,0.011215990260943687
10/21/2005,497.5,28873.1714,15.7688,22.9865,20.9461,0.12914714059752241,0.12306581390550875,0.9358409601667589,1.1604420346923527,0.0047776825835330605,0.005414933494294116,-0.043826772767168176,0.029871844036779116,0.012485938653707304,0.011232810517369612
10/24/2005,497.5,28873.1714,15.7688,23.6782,20.9461,0.15620162798533155,0.11797766525223041,0.964001889066215,1.1953615637810222,0.030091575489961553,0.034190274028844225,-0.014012250829700146,0.030091575489961553,0.014077173511291374,0.011881348083638705
10/25/2005,497.5,28873.1714,15.7688,23.5689,20.9461,0.1312492800368621,0.10102042775409914,0.959551998176074,1.189843702671594,-0.004616060342424677,0.02745530556996556,-0.028543282745430942,0.030091575489961553,0.014144087540364501,0.011818505600675926
10/26/2005,497.5,28873.1714,15.7688,23.6017,20.9461,0.12450091954680165,0.09726708784768867,0.9608873725694558,1.1914995658407546,0.0013916644391551714,0.024819692489394418,-0.01927240240177841,0.030091575489961553,0.014131741723555217,0.011779350398770282
10/27/2005,497.5,28873.1714,15.7688,23.4415,20.9461,0.09644753151383334,0.07857059332538174,0.9543652086115364,1.183412087801135,-0.006787646652571588,0.01657465751345444,-0.03379442241585384,0.030091575489961553,0.014240501717613516,0.011758170319841343
10/28/2005,497.5,28873.1714,15.7688,23.5799,20.9461,0.10440358206718248,0.10371976694081719,0.9599998371494641,1.190399022636861,0.005904059040590326,0.0006195550237000358,-0.035870827404608896,0.030091575489961553,0.013463146889685232,0.011735915573065378
10/31/2005,497.5,28873.1714,15.7688,23.8529,20.9461,0.1218981054691175,0.11813067935958466,0.9711143862163307,1.2041810545021305,0.011577657241973238,0.003369396957867865,-0.028885613783669273,0.030091575489961553,0.013565821888941391,0.011819553344652907
11/1/2005,497.5,28873.1714,15.7688,24.0349,20.9461,0.11745014807961418,0.10425083803298185,0.9785240855942416,1.2133690757456435,0.007630099484758679,0.011953180918698347,-0.0011221059018614588,0.030091575489961553,0.013657056794491487,0.01158020559526125
11/2/2005,497.5,28873.1714,15.7688,24.3444,20.9461,0.1442457286550256,0.10625837230617385,0.9911246458000846,1.2289937602229357,0.012877107872302451,0.03433859331582845,0.027224547664056242,0.030091575489961553,0.013716359483109123,0.011526813300705981
11/3/2005,497.5,28873.1714,15.7688,24.4245,20.9461,0.15678622342415727,0.10264231011504177,0.9943857277790443,1.2330374992427455,0.003290284418593137,0.04910378715965158,0.029974234303377312,0.030091575489961553,0.0134142764920442,0.011532201070400237
11/4/2005,497.5,28873.1714,15.7688,24.49,20.9461,0.1530294684011544,0.09458231519277582,0.9970524053024133,1.236344177217746,0.0026817335052917723,0.05339676367609236,0.027549573287906748,0.030091575489961553,0.013386387611427688,0.011521113353785518
11/7/2005,497.5,28873.1714,15.7688,24.6138,20.9461,0.1594477339852749,0.08398927876621021,1.0,1.242594051008663,0.0050551245406289524,0.06961180954201951,0.029922129655588048,0.030091575489961553,0.013070168058825103,0.011532070942795966
11/8/2005,497.5,28873.1714,15.7688,24.5919,20.9461,0.18750965773004702,0.11947577841304202,0.9991102552226798,1.241488459441449,-0.0008897447773201783,0.060772980201009075,0.022953315502015403,0.030091575489961553,0.013064420786208876,0.011512693259986093
11/9/2005,497.5,28873.1714,15.7688,24.7885,20.9461,0.18084336086736963,0.08667505073312931,1.0,1.2514135417297712,0.007994502254807578,0.08665728551576612,0.0413410966039891,0.030091575489961553,0.012358292931871729,0.01147593352342416
11/10/2005,497.5,28873.1714,15.7688,25.3164,20.9461,0.19882373553938182,0.05677228107227594,1.0,1.2780638516992793,0.021296165560643177,0.13442011775987384,0.06514193393666301,0.030091575489961553,0.011405590292878616,0.01176094716461168
