,free_cash_flow_equity,market_cap,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/22/2015,14.0,24174.0708,6.8142,28.0189,3.6097,0.024764280332677524,0.07021849329597907,0.8393993954409417,1.0592556187739826,0.01614582011119281,-0.04247190012883739,-0.0201091841266845,0.03023755852262866,0.01761214116514865,0.019648893174953424
12/23/2015,14.0,24174.0708,6.8142,28.2971,3.6097,0.043076469395654016,0.0714525314705936,0.8477338022810271,1.0697729807383325,0.009929012202477772,-0.0264837323553595,-0.016758514770982003,0.03023755852262866,0.01776019265486676,0.019672365893066954
12/24/2015,14.0,24174.0708,6.8142,28.3806,3.6097,0.060659628141642497,0.0928935812389049,0.8502353226661714,1.0729297015292139,0.002950832417456306,-0.029494137078490246,-0.01797231833910029,0.03023755852262866,0.01771013747926106,0.019668647008205753
12/25/2015,14.0,24174.0708,6.8142,28.3806,3.6097,0.04794679880806885,0.07979440294511875,0.8502353226661714,1.0729297015292139,0.0,-0.029494137078490246,-0.014175700882637865,0.03023755852262866,0.01771013747926106,0.019662777076482302
12/28/2015,14.0,24174.0708,6.8142,27.9818,3.6097,0.006336853008027221,0.04569583105561481,0.8382879414734105,1.0578530518118066,-0.0140518523216564,-0.03763903123516832,-0.03610083431508315,0.03023755852262866,0.017907080666583086,0.019710987410144053
12/29/2015,14.0,24174.0708,6.8142,28.4641,3.6097,0.033333454343477564,0.07171666200777604,0.8527368430513156,1.0760864223200952,0.017236203532295935,-0.03581469713495977,-0.02198666849917541,0.03023755852262866,0.01800302170342347,0.019832804404499596
12/30/2015,14.0,24174.0708,6.8142,28.2229,3.6097,0.03047662862108491,0.09752740231194457,0.8455108943459647,1.0669678468139803,-0.008473831949719068,-0.061092573679360496,-0.043683777162587534,0.03023755852262866,0.017469513494814976,0.019775783462860484
12/31/2015,14.0,24174.0708,6.8142,28.2044,3.6097,0.02356369601271635,0.07169634659282664,0.8449566652785975,1.0662684535848628,-0.0006554960687952249,-0.04491258249889096,-0.08705897585291644,0.03023755852262866,0.01714317943425309,0.01882434636984464
1/1/2016,14.0,24174.0708,6.8142,28.2044,3.6097,0.04322416943460161,0.06654879826008497,0.8449566652785975,1.0662684535848628,0.0,-0.021869256112363455,-0.07286413990335627,0.03023755852262866,0.01642058540070966,0.01873879983031045
1/4/2016,14.0,24174.0708,6.8142,27.7685,3.6097,0.04978923690527948,0.12307052530102269,0.8318978301183054,1.03276999635517,-0.015455035384549953,-0.06525083398133102,-0.06815863300178537,0.017236203532295935,0.015055629832865097,0.0186661129507851
1/5/2016,14.0,24174.0708,6.8142,27.9261,3.6097,0.038631477941340586,0.08140616050640825,0.8366192626057155,1.0386314779413406,0.005675495615535597,-0.03955468733878564,-0.06953010205611576,0.017236203532295935,0.014572610564501143,0.018656662000523554
1/6/2016,14.0,24174.0708,6.8142,27.7314,3.6097,0.03139016788532922,0.0817520474274196,0.8307863761507743,1.0292617748580335,-0.006971972455874664,-0.04655584397723944,-0.07687544938883117,0.017236203532295935,0.01460595473954111,0.01867022723407644
1/7/2016,14.0,24174.0708,6.8142,27.0079,3.6097,0.0006854542894618731,0.0518907422914181,0.8091115258675182,1.002408788924767,-0.026089559127919992,-0.04867928382981279,-0.09956858613607877,0.017236203532295935,0.014774544409826552,0.018933945116458926
1/8/2016,14.0,24174.0708,6.8142,26.7482,3.6097,-0.011654029766919427,0.06408238371835218,0.8013313480948001,1.0,-0.00961570503445286,-0.0711753287566107,-0.09365311177449254,0.017236203532295935,0.014344725249530356,0.01887100154844457
1/11/2016,14.0,24174.0708,6.8142,26.6184,3.6097,-0.012047656163010845,0.03167056378280053,0.7974427571248394,1.0,-0.004852662982929634,-0.04237614358745578,-0.08975450619120395,0.017236203532295935,0.01243146344444213,0.018850468797080345
1/12/2016,14.0,24174.0708,6.8142,26.8039,3.6097,-0.06684004205571692,-0.04165535200774273,0.8030000269624952,1.0069688636431942,0.006968863643194156,-0.02627936630181682,-0.07726759477286194,0.017236203532295935,0.01244721003646865,0.018866365650432662
1/13/2016,14.0,24174.0708,6.8142,25.5704,3.6097,-0.12000991134849404,-0.03989661912890263,0.7660464294166813,1.0,-0.04601942254671898,-0.08344236028718599,-0.08556960576758033,0.017236203532295935,0.015369187174778384,0.019164043231441344
1/14/2016,14.0,24174.0708,6.8142,26.1361,3.6097,-0.10025681276765686,-0.025223420222800663,0.7829938555469342,1.0221232362419046,0.022123236241904598,-0.07697496441903262,-0.10082946581850838,0.022123236241904598,0.015882476767809853,0.018688451725661998
1/15/2016,14.0,24174.0708,6.8142,25.6353,3.6097,-0.11551784814756028,-0.03967788458220911,0.7679907249016619,1.0025380909176236,-0.019161236756822908,-0.07897346353661427,-0.14533046168618136,0.022123236241904598,0.015978406725355637,0.01831930408763774
1/18/2016,14.0,24174.0708,6.8142,25.6353,3.6097,-0.11495292578258509,-0.055077006998125344,0.7679907249016619,1.0025380909176236,0.0,-0.06336592423710974,-0.14849015302749968,0.022123236241904598,0.015718620543930643,0.01830554906681512
1/19/2016,14.0,24174.0708,6.8142,25.997,3.6097,-0.0917031483105476,-0.03661557489597056,0.7788266521268915,1.0166833526264745,0.01410945064032787,-0.05718129957169327,-0.1193845820320174,0.022123236241904598,0.0160041954871472,0.01828981130893296
1/20/2016,14.0,24174.0708,6.8142,25.6167,3.6097,-0.11360899653979228,-0.03048788927335644,0.767433500001498,1.001810687357257,-0.014628610993576152,-0.08573498602728857,-0.12843168943402006,0.022123236241904598,0.015598327374429215,0.01835807809666585
1/21/2016,14.0,24174.0708,6.8142,25.7187,3.6097,-0.10921962725260725,-0.019915420076821566,0.7704892494540094,1.0057996746237836,0.003981777512325868,-0.09111887790621664,-0.11688173446052208,0.022123236241904598,0.015382578266607513,0.018350293069568868
1/22/2016,14.0,24174.0708,6.8142,26.9523,3.6097,-0.0700780446738477,-0.020798112022743953,0.8074458428326199,1.05404295591778,0.04796509932461612,-0.05032663157227124,-0.08414603480967486,0.04796509932461612,0.019139388135894088,0.019336008431625265
1/25/2016,14.0,24174.0708,6.8142,26.4144,3.6097,-0.10999696755281518,-0.043748104720509495,0.7913312582198163,1.0330069142445955,-0.0199574804376621,-0.06927971924483634,-0.09443276914796239,0.04796509932461612,0.019512284266612764,0.019457211075535674
1/26/2016,14.0,24174.0708,6.8142,26.5813,3.6097,-0.10827638725347133,-0.06129377467803243,0.7963313031573082,1.0395339924287457,0.006318523229753348,-0.05005038989628974,-0.07309240028733432,0.04796509932461612,0.01945375264813914,0.01937902387701277
1/27/2016,14.0,24174.0708,6.8142,26.3773,3.6097,-0.12221963394342761,-0.05277537437603996,0.7902198042522851,1.031556017895692,-0.007674568211486932,-0.0733134017938385,-0.07542150092887934,0.04796509932461612,0.018958553605595875,0.019390225972221807
1/28/2016,14.0,24174.0708,6.8142,25.9599,3.6097,-0.15463471025937447,-0.08094175879642451,0.7777151981593604,1.015232456277571,-0.015824212485735845,-0.08018311371262332,-0.10660550079841413,0.04796509932461612,0.01912311478740072,0.019313391961188194
1/29/2016,14.0,24174.0708,6.8142,26.3587,3.6097,-0.15290552309699645,-0.09358991663613625,0.7896625793521211,1.0308286143353251,0.01536215470783775,-0.06544014409099297,-0.12392021829953703,0.04796509932461612,0.01956897750074884,0.0188527437815341
2/1/2016,14.0,24174.0708,6.8142,26.4051,3.6097,-0.15293064676010426,-0.09520952897283808,0.7910526457697343,1.032643212464412,0.001760329606543598,-0.06379501070754912,-0.11252907250312572,0.04796509932461612,0.019586393020567215,0.01882138588205211
2/2/2016,14.0,24174.0708,6.8142,25.051,3.6097,-0.17652279675224358,-0.087193057427435,0.7504860738712451,1.0,-0.05128175996303752,-0.09786268613716986,-0.17172538750462896,0.04796509932461612,0.022125636785257925,0.019680502198907095
2/3/2016,14.0,24174.0708,6.8142,24.4296,3.6097,-0.1969494756911344,-0.08201242562703392,0.7318699688732972,1.0,-0.02480539699014006,-0.12520545296335694,-0.2248361118691179,0.04796509932461612,0.022411812805320754,0.019016153021262954
2/4/2016,14.0,24174.0708,6.8142,24.4017,3.6097,-0.17575190509647076,-0.06328027887369614,0.7310341315230515,1.0,-0.0011420571765399234,-0.12006966831822408,-0.1909599387294314,0.04796509932461612,0.022436685024612622,0.01834701188942464
2/5/2016,14.0,24174.0708,6.8142,23.4001,3.6097,-0.20933855032504844,-0.08743529443565945,0.7010278702325066,1.0,-0.04104632054324098,-0.1335831367859034,-0.18822374400710484,0.04796509932461612,0.02333145542329595,0.01823443567936173
2/8/2016,14.0,24174.0708,6.8142,22.7045,3.6097,-0.23212075298128365,-0.09536049350983156,0.6801888572994964,1.0,-0.029726368690732086,-0.15117652776635437,-0.2085356628681584,0.04796509932461612,0.02387034955992266,0.018538893332927103
2/9/2016,14.0,24174.0708,6.8142,23.261,3.6097,-0.23043839305505465,-0.11936293889758254,0.6968606668124638,1.0245105595806998,0.02451055958069981,-0.12613079674210326,-0.18544794935006725,0.04796509932461612,0.024872241510065608,0.018871815981166457
2/10/2016,14.0,24174.0708,6.8142,23.195999999999998,3.6097,-0.2332939998215119,-0.11404074158543809,0.6949133754946868,1.0216476909863683,-0.0027943768539616665,-0.13460354649883044,-0.18053867676567847,0.04796509932461612,0.02470637377799932,0.018857747014258824
2/11/2016,14.0,24174.0708,6.8142,22.723000000000003,3.6097,-0.24289222301077196,-0.14801968486883976,0.6807430863668638,1.000814816446079,-0.02039144680117244,-0.11135531708537982,-0.1911536996629064,0.04796509932461612,0.023250270670492346,0.01897702371268954
2/12/2016,14.0,24174.0708,6.8142,23.5299,3.6097,-0.2143081340991051,-0.1272839588620276,0.7049164612024674,1.0363540267347884,0.03551027593187506,-0.09971648409670908,-0.17037232917283684,0.04796509932461612,0.024205052077313105,0.019531505125034473
2/15/2016,14.0,24174.0708,6.8142,23.5299,3.6097,-0.21818224106537654,-0.14822703047540564,0.7049164612024674,1.0363540267347884,0.0,-0.08212893939216626,-0.19689884909962174,0.04796509932461612,0.023993294521822903,0.01899079627860353
2/16/2016,14.0,24174.0708,6.8142,24.2441,3.6097,-0.181846406166161,-0.13489827116665032,0.7263126990356414,1.0678103459666586,0.030352870177943636,-0.05426891824944513,-0.1740897446379418,0.04796509932461612,0.02512124516557777,0.019449170003020155
2/17/2016,14.0,24174.0708,6.8142,24.3646,3.6097,-0.17803514619508198,-0.12296445234617215,0.7299226775555202,1.073117663899227,0.0049702814292962305,-0.06279186059929998,-0.1620431830844471,0.04796509932461612,0.024899989908483616,0.019454876801884458
2/18/2016,14.0,24174.0708,6.8142,24.6893,3.6097,-0.17174736404228275,-0.14063585036683668,0.7396501466460154,1.0874187936312185,0.013326711704686245,-0.036202945734618464,-0.15625886397577726,0.04796509932461612,0.024982433991270626,0.01952623847602794
2/19/2016,14.0,24174.0708,6.8142,24.8284,3.6097,-0.16055042769719718,-0.13044933563241712,0.7438173500660581,1.093545332423088,0.005634019595533335,-0.034616835221064846,-0.14581878356481093,0.04796509932461612,0.025003010419407664,0.01954547686017061
2/22/2016,14.0,24174.0708,6.8142,25.7002,3.6097,-0.13297730577324673,-0.09073642377850266,0.7699350203866422,1.1319430068929066,0.035113015740039666,-0.04645614659973374,-0.12115336609319804,0.03551027593187506,0.023866298177372458,0.020081519403960142
2/23/2016,14.0,24174.0708,6.8142,25.5147,3.6097,-0.11827031734347948,-0.08717874285951255,0.7643777505489864,1.123772820366007,-0.007217842662702867,-0.03406096674541159,-0.12749674282138346,0.03551027593187506,0.023546517256418296,0.020091389129163452
2/24/2016,14.0,24174.0708,6.8142,25.7187,3.6097,-0.13289728763844177,-0.10381483791574653,0.7704892494540094,1.1327578233389857,0.00799539089230894,-0.032451384996219135,-0.11547244825664982,0.03551027593187506,0.023576764802579565,0.020124347325783293
2/25/2016,14.0,24174.0708,6.8142,25.7651,3.6097,-0.10675246062480281,-0.08552816327662649,0.7718793158716226,1.1348014710740162,0.001804134734648466,-0.02320935046422501,-0.12723990054672207,0.03551027593187506,0.02353939356337617,0.020011325484162304
2/26/2016,14.0,24174.0708,6.8142,25.9042,3.6097,-0.11474042861487888,-0.11283691651544514,0.7760465192916652,1.1409280098658856,0.005398775863474148,-0.002145616893747704,-0.1382300985052879,0.03551027593187506,0.02331899840127702,0.01986745288657847
2/29/2016,14.0,24174.0708,6.8142,24.9953,3.6097,-0.154907529499273,-0.10881090036176755,0.74881739500355,1.100896298090687,-0.03508697431304575,-0.05172485744744615,-0.15358254291296847,0.03551027593187506,0.02425431046205803,0.02020604667345553
3/1/2016,14.0,24174.0708,6.8142,25.5333,3.6097,-0.13481927751667955,-0.10527885172522455,0.7649349754491502,1.1245920412253079,0.02152404652074602,-0.033016349114375676,-0.11450320790705737,0.03551027593187506,0.02479486031760278,0.020244388718895716
3/2/2016,14.0,24174.0708,6.8142,26.201,3.6097,-0.1158078744090143,-0.15461635288043285,0.7849381510319147,1.1540003083089256,0.026150164686899124,0.04590635104387064,-0.11801635310315117,0.03551027593187506,0.022656030531947632,0.020146613402230295
3/3/2016,14.0,24174.0708,6.8142,26.4885,3.6097,-0.11387175335536792,-0.18274879233517538,0.7935511703220819,1.166662996322315,0.010972863631159013,0.08427890755476963,-0.08899718670252654,0.03551027593187506,0.021839654979476077,0.020053747025429777
3/4/2016,14.0,24174.0708,6.8142,26.5256,3.6097,-0.10401016051451117,-0.17575190509647076,0.7946626242896132,1.168297033627695,0.0014006078109369824,0.08703901777335177,-0.08801292740368905,0.03551027593187506,0.021816242747645414,0.020055599544723034
3/7/2016,14.0,24174.0708,6.8142,26.4515,3.6097,-0.11893532119564865,-0.2205734423193504,0.7924427121873474,1.165033363430157,-0.0027935277618602594,0.13040115213182846,-0.06827780302149711,0.03551027593187506,0.019300568649217965,0.019846252852210894
3/8/2016,14.0,24174.0708,6.8142,25.6909,3.6097,-0.14108569116944003,-0.24092889214299806,0.7696564079365602,1.1315333964632561,-0.028754512976579827,0.13153339646325612,-0.10788981140985976,0.03551027593187506,0.019211502183295627,0.020052739314646812
3/9/2016,14.0,24174.0708,6.8142,25.6724,3.6097,-0.12901102629346906,-0.2108227311280747,0.769102178869193,1.1307185800171773,-0.0007200993347838969,0.10366708224066046,-0.07640945017862089,0.03551027593187506,0.01878529537866093,0.01959805478529189
3/10/2016,14.0,24174.0708,6.8142,25.7929,3.6097,-0.12132763742403174,-0.20979478374621863,0.7727121573890718,1.1360258979497457,0.004693756719278186,0.11195464735299199,-0.06300654259589578,0.03551027593187506,0.018703309914845173,0.01957989300280723
3/11/2016,14.0,24174.0708,6.8142,26.7297,3.6097,-0.06791759364517003,-0.20763388591713328,0.8007771190274329,1.177286441013896,0.03632007257811254,0.1763279496545349,-0.041887856966195014,0.03632007257811254,0.018911602630378034,0.020055089701508197
3/14/2016,14.0,24174.0708,6.8142,26.3865,3.6097,-0.07056734965603961,-0.17118764067502878,0.7904954208695705,1.1621704948358256,-0.012839650276658565,0.1214029808881465,-0.06813181379941158,0.03632007257811254,0.018320283978119765,0.020015655615473187
3/15/2016,14.0,24174.0708,6.8142,25.6724,3.6097,-0.07917560384220834,-0.15602335741289386,0.769102178869193,1.1307185800171773,-0.027063081500009578,0.0910543606220171,-0.07764053259752679,0.03632007257811254,0.019640463905022304,0.020185048627952708
3/16/2016,14.0,24174.0708,6.8142,25.6167,3.6097,-0.08814975919353851,-0.1370087316814449,0.767433500001498,1.1282653218524963,-0.0021696452221061646,0.056615836430306876,-0.06404551034724648,0.03632007257811254,0.01874889629434702,0.02008693981569611
3/17/2016,14.0,24174.0708,6.8142,26.0619,3.6097,-0.07413486235598798,-0.13443249599448648,0.7807709476118719,1.1478737695170562,0.017379287730269644,0.06966254319791831,-0.05482760746653503,0.03632007257811254,0.01901460284435419,0.020191754611188377
3/18/2016,14.0,24174.0708,6.8142,26.3958,3.6097,-0.0641247464934549,-0.12462949043411664,0.7907740333196525,1.162580105265476,0.012811805739412652,0.06911901106957274,-0.057928755233074725,0.03632007257811254,0.019001468336378148,0.020151237176999365
3/21/2016,14.0,24174.0708,6.8142,26.7019,3.6097,-0.05945776490935162,-0.1254495436757439,0.7999442775099835,1.1760620141381664,0.011596541874085986,0.07545794332296896,-0.056373267932049664,0.03632007257811254,0.019081531249400607,0.020166574679546124
3/22/2016,14.0,24174.0708,6.8142,26.5349,3.6097,-0.0653401385704071,-0.09474143973737148,0.7949412367396951,1.1687066440573455,-0.0062542365899055374,0.032478346472011976,-0.06503386115867882,0.03632007257811254,0.017759856156832336,0.020172896602085447
3/23/2016,14.0,24174.0708,6.8142,26.3587,3.6097,-0.04758687223810054,-0.07808293918491671,0.7896625793521211,1.160946067960096,-0.006640311438897539,0.03307897016229844,-0.07124232750540871,0.03632007257811254,0.01774584060666777,0.020185642814731737
3/24/2016,14.0,24174.0708,6.8142,26.3865,3.6097,-0.04401934677463182,-0.06821368403891104,0.7904954208695705,1.1621704948358256,0.0010546802384032716,0.025965542581857015,-0.05701205783759433,0.03632007257811254,0.01768728991318377,0.02011736242929116
3/25/2016,14.0,24174.0708,6.8142,26.3865,3.6097,-0.05071898058374669,-0.07307447394077626,0.7904954208695705,1.1621704948358256,0.0,0.02411789591346447,-0.07299018763986909,0.03632007257811254,0.01768946077007433,0.019985838867908192
